,cosim_0,cosim_1,cosim_2,cosim_3,cosim_4,cosim_5,cosim_6,cosim_7,cosim_8,cosim_9,cosim_equals,cosim_hookclose,cosim_hookopen,cosim_minus,cosim_parclose,cosim_paropen,cosim_plus,AREA_0,AREA_1,AREA_2,AREA_3,AREA_4,AREA_5,AREA_6,AREA_7,AREA_8,AREA_9,AREA_equals,AREA_hookclose,AREA_hookopen,AREA_minus,AREA_parclose,AREA_paropen,AREA_plus
4577,0.14835432948938868,0.44016863295931685,0.33327435843661035,0.34346174509498595,0.29330806572592605,0.22302058697998023,0.15909182597252064,0.5130009101628034,0.11621816427167588,0.14941135062256994,0.41925934343659227,-0.12578783394151236,0.022635785718996056,-0.9465271927817122,0.3689342655175528,0.41931089737017924,0.9327262437004538,53439.29500289225,53296.46166650751,43523.77368339024,64243.126981768546,68228.38329267561,68807.07062382778,66716.28799825898,40769.43297763572,54511.56211149528,79980.61721627487,35502.3509747936,25897.30845239155,26290.369071731435,18348.593350433723,38614.244016066914,52699.455058060295,54862.61687207175
4578,0.196714208634158,0.37142292443156366,0.4374396569257268,0.37036765880295686,0.25105818832497706,0.25403269602385925,0.12598930118728502,0.573079631985499,0.1225097071959699,0.13613427305996012,0.6191701016126362,0.025281981386565972,0.003288180587967348,-0.9037081499106238,0.40634881246466253,0.4043610205844656,0.8276993691798714,41258.026996511144,32692.026806296424,42583.46596954732,75557.07986127422,44233.89422124763,70917.92249495936,62901.82905006226,47440.21433102643,54336.23558943503,71099.41502115033,13536.364737792854,19029.788964727395,15441.50155428653,7387.745660056045,34459.886911117945,49116.49390555809,36805.16914329729
4579,0.1481943180840617,0.3985062250248766,0.33456910271395607,0.3399087692797634,0.2875331778443253,0.2198316089148073,0.1611064989118551,0.48390505684598417,0.11991683783443628,0.14637820151489003,0.4247840514694252,-0.12081631771088928,0.03964527486248419,-0.9234781632845007,0.3527255593260426,0.45695610798772834,0.8934427041367871,55394.30803824033,68019.81153064368,57591.0831247359,69109.93330677466,73779.70546063548,76452.62661460649,77526.89916951084,63138.95654012258,57879.87647916186,80297.2112126606,53875.36446171405,33956.754585060815,48524.81336230364,26389.496811659963,43696.19130582125,56036.415540790804,69320.30098569865
4580,0.13047705761722153,0.3750231581513342,0.3306551221671774,0.47024039257934996,0.4020151353213802,0.33327615407432837,0.22638662485689123,0.5268615360063712,0.19915210470021372,0.18592632934606412,0.356848811689997,0.07463181350599281,-0.15174557768480165,-0.7874383640929584,0.41334354831363695,0.25119635867440876,0.769981170072351,40652.69752430056,30431.85366047502,35548.53100249984,55108.764146965004,49652.87960643607,65686.53316104831,58443.79937184895,31058.90162932247,53529.04423832352,72388.8801590602,28117.93879129286,22145.611750528515,23704.645838535434,15705.158774232723,34836.37579978496,46594.0935590993,42466.54904985095
4581,0.15391824743305968,0.28712356863005445,0.23882942012611222,0.2826092742961748,0.353198097013872,0.1656471645740986,0.09986340191597819,0.4155619018246789,0.07250498720181933,0.16220811857469347,0.23724428768477443,-0.024249760738491048,-0.1203863952792804,-0.9093359320020283,0.4502939702065006,0.345270925027064,0.8333900666339542,44569.98001824233,40356.985767716804,50264.57170422214,72627.04496971704,50656.61305610761,82690.3932622433,66775.21863139379,45876.28255732216,58534.668483582405,75733.38420177266,16829.084751730526,26031.278570143844,18588.647461433786,10148.795353513551,39101.403401849966,56560.29164816623,56437.67634018506
4582,0.14946736750780742,0.3060831966798242,0.18525686819979736,0.29670629563751805,0.32546569620262567,0.1974468066242707,0.21279311830986258,0.3756017033095047,0.17946905038100566,0.04532123776907886,0.36860391326198094,-0.1111491464324074,-0.04335437286875305,-0.8323997999502545,0.303762314102739,0.4214886307438041,0.8016794182450141,70070.21971776102,79503.21213167065,66143.367844915,84473.0692359578,81555.42570237574,84759.85054128662,102379.02962793667,68975.39513581837,93836.59726697781,89687.2245686306,70996.57726461397,50635.277343407186,64257.736345599755,25627.576158432188,73343.17139812748,93304.95039726509,87399.69844242843
4583,0.12479556357984459,0.3050799496064509,0.30684871582086665,0.24002572472008818,0.2185446605408112,0.26359758132892386,0.15518915021995153,0.4488220550972299,0.07811703823513354,0.1900225701649448,0.45952071255243027,-0.1673633852231813,0.13273838879495914,-0.8742564543971869,0.31024768929632945,0.4942977515244969,0.7880709493744749,66959.02415972814,70297.84462691942,63168.274022653175,77969.35280093167,85747.73014675816,92878.98742948566,79573.84263650142,71007.20274015439,60316.95414765657,85209.31627824254,55347.674384343394,39729.20133817454,52922.44647379941,27098.170574229873,47195.751812131006,61134.22164436164,81827.26795148865
4584,0.1448359435888174,0.44981271769599873,0.33454710494520656,0.3372102059421944,0.2785937314172869,0.21133654943138416,0.149420127540248,0.5600165385955371,0.10050931736312956,0.14033503115458204,0.40943708133647994,-0.08523526461683709,-0.04305551017789674,-0.9521500061876543,0.38295234340062817,0.3841982270264402,0.9331779027477897,69250.48235124386,63396.9740903895,66248.17843526289,54989.6755081808,92896.99741712265,71857.12460319986,86299.05521102215,64401.52433321391,71026.10765178168,91598.14334108491,53862.033594416345,35648.328522486416,39875.03178399815,27820.550238628763,57363.70705250639,76340.76724702073,66124.77202015488
4585,0.1219290019776758,0.27535025676132235,0.21231098686625954,0.2725479222454464,0.3654542497948772,0.19328026970142076,0.2104530526170541,0.4153910564751158,0.07172676334345805,0.20037473838751466,0.2232544185301302,-0.05826356749395582,-0.08735453167895338,-0.8969614609356885,0.3739929151561136,0.35355761047037276,0.8192698768523797,30848.144184222663,20002.112323718768,18002.840180694024,39725.99135521321,21636.535729691317,48586.57712874571,35565.151126982964,30738.40384583891,34887.03088278712,45202.47112375246,13668.099455392312,16649.52884937626,13281.164393738924,7851.5353939753495,21051.449342968674,31227.131889759887,43252.34578994914
4586,0.2189623494234021,0.30770482848617775,0.27501207253056087,0.4573549036722658,0.22427703673819702,0.29079044103124857,0.17924671006177362,0.3435855205168135,0.2705280214285169,0.20667614811031743,0.3928033278326916,0.007195838100498452,-0.13793877678220834,-0.8289262585795141,0.364144142828069,0.2899875329627187,0.7718850547987416,61294.242648873806,63367.20808394613,41102.0571374742,73941.04838500782,78588.17990468824,71348.4810840466,86952.05396031978,51693.33851336913,78850.40480863406,82806.67021079111,39795.815702106425,44983.171495080154,49694.43972621512,13261.031084174478,51624.77870965474,75940.54844731122,73978.1814382746
4587,0.5009272932333787,0.17346845970279007,0.3305833275569444,0.4002888681913849,0.22857119712937315,0.2547143355403304,0.4017557207209811,0.3294950016827374,0.31752378930523445,0.27493434643252873,0.3988262738921502,-0.003783173021046723,-0.03708308388714873,-0.8207854873426614,0.25878101484106386,0.45868049848597875,0.7276599743982598,61215.58829458122,40953.36027173053,44786.70619347531,64846.3940655066,65220.69897942476,67051.08006903835,74690.65371370266,51460.069374581224,73053.13050056886,75713.79436088302,38696.64179117774,21646.39555276737,29911.532459541893,21662.873656764164,43951.35659114241,60666.07415880121,46120.696019164825
4588,0.13244243396094046,0.48044633442051543,0.317075051998301,0.33039433321793976,0.24772749672705704,0.20263270329024582,0.13956108235106507,0.52296702297894,0.09075718837822862,0.1298567975615156,0.394291324229932,-0.04236556947274659,-0.13095657819106185,-0.9396869808778499,0.4063616955810515,0.3480645693611645,0.9447197907978553,28029.0084161337,36907.5535091249,30968.710488340537,30397.83810851854,50551.585343105,54543.92663618409,42405.22968906541,32171.214960747624,34719.933036279734,49628.801969245316,24935.227909376343,20736.17795927915,23989.655356590454,13138.276511188284,26720.87204201144,36151.93038918694,39517.42185478274
4589,0.08380503180767908,0.3494383038196286,0.2678050173209897,0.35923059668794827,0.3046280025201015,0.27287334570631655,0.1736211833147495,0.3584844169090534,0.13821417030319857,0.14515526957675126,0.35600072561712726,-0.05790729017613245,0.0060931974956865385,-0.7859438841713062,0.34251485168264517,0.3138945590678752,0.7510151812298267,64130.73648661102,67692.38534077916,65876.53276294573,85761.87519174042,84337.84076960571,91349.05522783904,107565.95416842437,70507.48391584621,97288.74253662847,111217.47956147339,69336.41781683464,43470.6282541719,54772.57743769697,27184.516110335466,67835.6794855343,94018.34522672286,75055.6556644131
4590,0.18783935529098578,0.40957085989133757,0.3826887631874666,0.38263825822874464,0.2593989856657924,0.25641375054708004,0.19628794629165797,0.5336630934303621,0.15601180974255713,0.1783345983747938,0.46522031626140375,-0.11483253707131105,0.07532905162646072,-0.9280279167966431,0.3498807486486658,0.417631537162961,0.8828156411260173,29977.48889567129,51924.672856156394,34512.03576374096,34767.75363415293,56301.434060150445,63129.61027968517,46235.99862291111,39034.49789359586,36740.20417815973,56337.6287373701,32126.39915421512,31050.105440367814,29594.793716542998,16173.412147112625,31016.04179639888,37320.9133015785,54924.29961589443
4591,0.1512681023981383,0.25080409918667873,0.2398845386228205,0.29047652994348366,0.3411361326899268,0.182065585765999,0.18692948799496056,0.4016799638675302,0.06243494699638811,0.24531748350382457,0.20110299608623378,-0.02752045640925567,-0.1181843190444964,-0.8838517935172757,0.41137683972996747,0.33053413392319364,0.8404826498251444,48364.68415913235,41636.283660523455,55181.41799880017,91031.91678091371,61983.1465218777,55486.91718015421,69189.60863779341,71407.0291237834,64683.053467984006,66221.3539619869,24004.980397752806,29766.05210218412,24055.457684035628,12595.714009042245,40488.44363084157,58420.74897368947,59253.741759202916
4592,0.2149755438523877,0.3070289282325801,0.32253829297848224,0.26250431222748677,0.41606522773486077,0.2561227224525986,0.273919375249111,0.39737928795610206,0.14344851517329163,0.21773621885281821,0.4207283276521045,-0.08885828247547121,0.08428665641576737,-0.8091108806838917,0.2571955104372827,0.5196285607555994,0.7359846406683159,79485.95897293826,75577.07784561244,68857.46279264287,86022.53388649273,73338.82936615424,72048.84169978299,112473.14612385367,62874.09716953529,86048.2388634252,103542.03305977632,63949.142837501175,39348.69429481233,59885.4158618874,32176.78788978832,63935.36261098078,86580.26750393522,78759.94111248579
4593,0.5308414600727706,0.22346079869404056,0.39945898507558814,0.4517249383863294,0.21552828074559394,0.37731845175237366,0.38500829348028615,0.3310707083442913,0.33595050710646834,0.430074232858361,0.4452473346261413,0.031460440403072894,-0.030961414156272068,-0.8174506554052547,0.42057492534564644,0.35032033850085276,0.7380701432484441,76135.3752134102,48675.31099458641,50381.28250901211,67143.37690651722,67197.90396632442,79150.95452284996,76864.5353150991,62471.33381077429,70925.9194048492,86666.252713033,43392.534142020304,27186.67684566057,32447.102031174923,24451.918308565957,45863.79943669094,64736.55522764739,55414.810545220236
4594,0.1407272949872413,0.4790988411790999,0.32474656623869536,0.3420623536323924,0.25484172910410535,0.2125724379428738,0.1464397489798698,0.4988489659546407,0.0996080717214501,0.1365631439504527,0.4063554357283814,-0.02002937175396332,-0.13945009728287325,-0.9432975766451738,0.41749433101736777,0.3495072258032482,0.9435829858755054,31527.101063503756,37444.32205234126,32018.072353143332,31944.20612785094,54070.264521569334,55967.29066560639,44371.36433044755,27173.693254165028,31644.472540414776,50067.438892514976,25920.576590450677,21262.371535816837,21577.076773123117,13175.899356896934,28084.443462444993,36236.02165754633,40286.65894190413
4595,0.15154016350198746,0.4827791026347736,0.3377415842275279,0.34745879434851257,0.30265225648510413,0.22497600545772606,0.1619044167551667,0.5267046867463822,0.11575122299846217,0.15150957323569272,0.4217028682684433,-0.10841772643829196,-0.01125460372742259,-0.9325787928084641,0.3533027530437357,0.4050844208974393,0.9357100984258303,49889.71639834512,52856.60667561622,43578.88344660763,41710.06580608203,68007.70165712187,62856.95652016844,65263.01301416833,50220.12987740045,48497.29384553709,72141.40716236236,39351.84508570386,27763.59084044849,33897.78421623504,19507.067203244067,35877.971185935945,49763.45090088288,54677.5729003169
4596,0.07653710672918432,0.42089164980667404,0.1793834975712762,0.17214077715543205,0.4473225835819881,0.0981598941243565,0.15326288966213014,0.36407303009866177,0.06856169729463557,0.022796075166856326,0.2039376623062281,-0.13288107581232242,-0.0907739174274752,-0.8177531662401751,0.3101349809504584,0.4229548397578199,0.8363268044064677,51470.37012448072,50432.72449791653,51494.27355058482,61360.72032422351,63847.793497137594,72868.63886309306,83737.35770100658,61260.68436184133,73320.9941166568,85327.61110333208,48673.202128397,25406.953368242164,36612.596327729305,26770.596539870134,47645.59722376661,64731.94725130916,55145.971679002614
4597,0.11271199479751226,0.32604675742186556,0.28875799003477765,0.30607936274473835,0.3250455597058682,0.17122499737258462,0.12115699078199034,0.45652890465675366,0.08029137537765997,0.16202561613973024,0.3695724577880045,-0.10458105897610549,0.04477533881345801,-0.8647915936574533,0.3233014902669003,0.3911649005451094,0.8106500281475836,69633.38773299709,61012.80350247958,54589.641256418094,69110.84092323191,61784.63173105807,72146.61236383738,70227.94228537886,57996.12380503318,75590.94831091289,84620.51483394648,49076.49303191643,32603.922502018715,49542.90495791947,26954.729235849703,51301.618250247426,78269.83316181783,66931.6309964981
4598,0.0741034511576672,0.3760606769611841,0.2695040409514218,0.3594635535115038,0.2936548447449983,0.28770490153426476,0.14797601983446187,0.4683009309457153,0.15795556424091564,0.09193531657655923,0.3152468196726712,-0.024867989898738112,-0.11961521057120053,-0.8647571092313964,0.37936190321344393,0.3179778086972599,0.8713633228338429,72519.7834837455,62818.427013257155,83604.77600153128,87828.55851475013,77018.83526493411,95759.99641613015,88894.07495464863,62645.475092526445,103174.29698449555,107983.2943125306,62296.62138347521,31105.69064624317,45301.84669223312,33615.85921348609,65692.66753524929,87071.71190365996,67095.00261672963
4599,0.14157622548696425,0.45903805926823465,0.3389439840901352,0.3525295157923547,0.3147357456548278,0.20962765112471501,0.14763683779548967,0.5396738280996285,0.10114824079941757,0.1438261512420637,0.4136264526026146,0.025012382107484233,-0.16130696906362815,-0.941209383034182,0.43955202430704854,0.3432798747364079,0.922516159211131,21619.284837151597,32118.420431118044,25732.90913341451,29383.029078724638,42154.392234158004,44210.505176229955,30065.007467671323,22304.78461742333,24069.418019766155,36555.83045499331,21190.61993096127,20723.88608936209,22764.992546972127,10984.910488013296,22541.44153744314,28117.91838959997,34807.66419325806
4600,0.06773520317130143,0.3242748052139514,0.27648304187766276,0.36676863886464034,0.3872793571051061,0.23363287202175323,0.15923603464694377,0.5209608023991625,0.14849003416059037,0.11332657814860524,0.30819834164424503,0.0750765627685332,-0.16690008998393593,-0.7829296837887952,0.3079132779963795,0.3086171103102231,0.7562223474979465,41799.7275994968,43837.10818203854,42800.04206531119,82872.24610698326,62831.05739966055,59215.70998059876,52496.13537225479,62155.014770149086,55453.188408679925,60886.33931068851,37601.37936529259,30737.606715546102,32209.890588201055,14894.362124040996,35998.093738964555,45190.33425711383,53826.44831045677
4601,0.2657412476706151,0.21006051243006865,0.4201265510232646,0.4321029764602913,0.3792920307071788,0.24773951040310496,0.26558209997935717,0.42448801158625604,0.2804331171687258,0.2603717875534283,0.41636952768895613,0.06815833332973006,-0.07803115886455725,-0.827139672265608,0.45964969235224923,0.401415960158324,0.7538528311924119,63335.143330613646,48182.87916945456,47504.8246495559,80451.89181013867,72740.7309744016,64618.31561309108,75909.69663262359,69562.33703924679,80186.46368324841,75667.43414517655,44165.32847063015,29173.76957082367,26997.15274437588,21509.89672250387,49223.32243692289,64225.20227299288,52601.654737318204
4602,0.13618298978277094,0.48612722561582217,0.3249938886468181,0.33575063257547283,0.27070234800582027,0.20590392608731414,0.1427379643997547,0.5448130903626057,0.094494406386753,0.1290268449576187,0.3997674565067373,-0.024111093605155696,-0.143942244467368,-0.9392768720378868,0.40840726180488346,0.35435117652173104,0.9411259658618979,22967.395810552494,34666.83795667992,29075.457369029205,29100.754418588316,43262.22405332106,48406.801665350904,33513.723953526016,29809.58391072093,26391.31327015601,43002.24948453045,23199.78197088687,17475.931693186933,20280.99557280686,11463.05432579753,22800.55241230374,29230.138298525475,39161.04979289886
4603,0.1466629987900289,0.48433753388216555,0.33540855773411515,0.34150091152315526,0.28777326684376303,0.21588749790818565,0.15133111356492862,0.5451931883487006,0.10551116762205243,0.14171743945196116,0.41158095457529165,-0.09804614150057236,-0.03417141959409783,-0.9438550399880014,0.3736153617308027,0.38415640217815655,0.9435687085481423,61703.951770503605,60312.62733512083,57484.91494551749,53992.249938259876,87935.66020882087,70019.20775670219,78678.60543600745,62314.02302785965,54518.5735341975,79360.5575529445,50158.624092105485,33320.62800240466,34011.660936050415,22888.056823513845,43249.683449190365,57190.69070190489,59071.80243340666
4604,0.1505371189669268,0.271207189425908,0.20111923426180445,0.22171788701918438,0.36847957482253274,0.15881159109225496,0.15931369620483468,0.39038347652151145,0.07223977177238414,0.08491759161430587,0.22103779975694646,-0.08679392923581342,-0.05773797030532624,-0.8911703613346348,0.39160301355428173,0.4030563048171276,0.813096813930911,26071.39082912216,23806.87979947104,27067.966679251243,37146.48849310327,44781.020788113354,26960.95865616034,32864.08138541062,38503.10449385438,29643.254672110266,30932.88058545346,16557.08682158664,15574.488623377629,13823.830769549706,9175.790111993281,19310.643327808793,27301.105256205417,32207.207729651112
4605,0.2237552855664742,0.3509608445603301,0.42675696441274436,0.4857593966537951,0.13548436435066366,0.48873454182347115,0.20917481362671816,0.5015197416389604,0.30358220339970954,0.211667811780074,0.6079037036012804,0.009695759455571063,0.0881894978990445,-0.7783949945990934,0.2589341690578893,0.25873429950482657,0.7034910963084802,85626.62073428655,65194.768661495866,59957.46969625774,83428.29927717868,89580.60279110124,86616.00879892826,93781.25539893554,64356.322506883895,94540.91040796568,111801.06201377441,66785.33242246692,56702.252000975364,55114.88907396968,23574.51723788797,61075.88648007327,95693.7119776022,78226.80877043867
4606,0.4090906308493406,0.17533325476757267,0.32076642539249295,0.3882102813129891,0.17410434973006583,0.3486818871017887,0.2556374874428466,0.32741143426570984,0.21268498776537972,0.32922641072156206,0.426276885596036,0.02498650718168755,-0.02514023686684449,-0.8120325711772148,0.4578973086056812,0.30634551052802855,0.7200095276874414,54440.922893939554,74320.6697085818,46914.150249618244,96452.16903731797,69135.60263265298,93017.9697834714,51669.43653181636,56270.62829276332,127423.76383661432,95604.34198864145,63304.900837013294,55974.4877320699,65032.46644498109,13466.84913554243,60825.751524865496,109249.16680225491,78260.83860230126
4607,0.12959891982656713,0.5066709026933439,0.3179696700590811,0.3240733197082776,0.28707055730990316,0.20081688923183388,0.13937437785982723,0.5163555036929415,0.08790263439630497,0.12919383458942793,0.39946552842713917,-0.11777366499521591,-0.028759942523665243,-0.9284912423831946,0.3630023388749644,0.3834098177074613,0.9414452973711832,33784.253352582884,50599.90448866529,35086.222775711096,41424.54153788943,54456.7956017977,57776.04179131272,47504.4542024758,37081.241748746485,38006.64623614015,58434.54950347926,28759.25735366513,24562.946367683813,24672.36947283485,16009.303768248345,31004.544310861842,39505.74892629236,50692.678388255554
4608,0.1426191161280715,0.4359951312053389,0.32521530056432474,0.3367889054453735,0.2853253876564844,0.21635557362242924,0.15001541842882385,0.4966087557964089,0.1102668381521759,0.1405010118179277,0.41347996278128135,-0.11968611975069522,0.008734646516985585,-0.9447222796935153,0.37045822334239736,0.42158467211927103,0.9299787959016457,46283.5662404961,55513.44021889657,44314.12493571705,50719.8540325573,62641.37240633496,69173.09179423454,57949.64310622838,58886.3729836308,45800.835770549944,66965.64271354981,40848.86974308127,24097.969328282466,32447.195557562183,19006.79846528271,36377.367570379094,49226.55966401207,57063.78344735128
4609,0.27448013439032287,0.12456023378552722,0.24088011381280713,0.1184118807834788,0.31050624264329957,0.07275596355629886,0.22351126624237644,0.3034554111854681,0.0977298754535182,0.16303801979973398,0.13542604347970588,-0.12136116662553473,-0.039489236560879916,-0.8227722772277228,0.32713275707256373,0.4229633554022894,0.7727056550694408,101641.5387552569,112043.34853570478,75069.79130391339,132392.93826641334,149566.58633723125,106554.14995652348,101589.70840347148,83736.47490033667,148912.12600369484,124930.64231527211,97337.91887158946,81100.17578008948,83555.7531189509,30433.134358747717,84964.84637945151,132329.60161071783,118360.92357504476
4610,0.08648245955996535,0.4188234348262076,0.30598847360069076,0.4203413434821347,0.339926386854299,0.2571487403921138,0.17720068187625077,0.5138922045048934,0.16041624232072443,0.09850558478295336,0.380411543894717,0.007989444153631061,-0.11270646715961101,-0.8552683100168571,0.3814523967320523,0.34380782102984125,0.857680966483144,58333.40656296928,59711.83131885199,57992.438689183466,79140.02595913417,70106.05081139538,74573.61525683114,69951.49548606531,69659.84691378666,70243.69404593403,91792.39371749286,44721.7044810123,34751.457274138826,40146.196364787844,18559.227631149217,44344.8454935739,57835.102548512376,62935.67810514658
4611,0.20470452590068206,0.2913411037555766,0.25022315586574306,0.2864005452373186,0.30981708137283165,0.10889281807083441,0.11286246688658498,0.37742718323251645,0.09162481708952544,0.11537018365844903,0.3101945013068959,-0.06375687047829508,-0.08304629965495952,-0.8703925726817362,0.34894028762725354,0.4089404532513849,0.7941899368577628,56957.6598515339,46978.415261097674,42143.286348904585,40245.68650734494,50362.77560611622,61540.29007366931,43422.988954675006,51900.65118315143,45253.022164885384,57960.17015763302,46929.98123262106,41050.31885695742,36256.41458574721,25969.73001401325,33395.201189298576,36652.196553247384,67325.82565391871
4612,0.13494921124906048,0.45785013663490287,0.327268540161603,0.3490761483097027,0.29683410876537863,0.20957602904701558,0.14866811483644285,0.5006660560533549,0.10096155964225922,0.1330542077313659,0.40756901684286523,0.005067761401895587,-0.14401248970805058,-0.941048314846024,0.4588974435806501,0.34175327120613624,0.9310979253130433,29322.929417818592,37382.941519791195,28791.848549419483,35377.8104366552,52340.57286699055,54016.377488333485,44677.323384802556,32677.0458423235,31563.885909212295,49972.89395318007,25376.127957073808,21103.30775423093,23409.7616074311,13151.52823440512,27029.0595168694,34342.63726533804,40851.505276147065
4613,0.04785252317028322,0.42190215042780377,0.3594730642864513,0.26413913631048036,0.2737864332668238,0.14206614354526187,0.06977603826191789,0.5175576758703404,-0.0005326713282415501,0.12189033015718027,0.40754174314443353,-0.011591040103703498,-0.05964174049633426,-0.8327343640167026,0.35182381339064195,0.2788052529535541,0.7905096927856534,73635.8854876633,68248.24098791197,58455.467861165824,79791.49213193265,72041.90061911139,84798.97522634924,90897.05349943489,60643.85268099718,80537.38164045656,96342.79699275646,58730.10811347155,38590.78188912202,54105.64788349417,27295.093025320133,58597.04407247599,75123.97600693215,77755.55795997025
4614,0.13816881635249478,0.492835075663229,0.3257807696484544,0.33687934764677285,0.24893743887851627,0.20929330500116203,0.14182213374458846,0.5127973329534588,0.09671072844936318,0.13636744595251987,0.4025417484464485,-0.016400753787014208,-0.1605187933189854,-0.932713878766089,0.40769171550332217,0.3417130410283994,0.9412609504469721,28520.557056218815,37402.08368644017,26838.895911380656,37413.641994512305,44320.3975106829,51036.60085233197,37697.469844180705,25159.29986122879,31286.418955532936,47840.903508802025,21263.68337710783,18328.139809564746,19569.64444604639,11721.106699896734,24021.486767177703,30152.683759113563,36754.2289975158
4615,0.13926035786939162,0.4770453009013229,0.3294002025273327,0.34137178729780554,0.2628635133500981,0.21119449372385016,0.14385491378778306,0.50479390209169,0.10026871440017354,0.1377556940790441,0.40514839273411,-0.013214728978319315,-0.1514530560978939,-0.9400823715196328,0.4261471786841274,0.3419389715547602,0.9425882945726974,25687.34968160176,36983.87222901524,29813.502636973462,31023.64258129825,45440.43543986465,51784.62275104951,40564.158402419365,32161.85012736394,28379.67007729979,47556.87105405905,24500.815190371824,20049.228140236162,23723.028642698446,12656.804098631663,24673.562842397776,29662.825358369795,39442.977294361
4616,0.23408428195192793,0.21525534591706771,0.2600243984638612,0.4451538003902506,0.3167800073703614,0.31558586196994787,0.26011256976206704,0.4718178921504455,0.25315714857669785,0.2707080370379525,0.32395632012626024,0.029352977667149904,-0.08731629317244055,-0.8139266525582518,0.36689662232566017,0.32953753637320815,0.7702176052594966,59700.100279392194,48309.041105153134,56545.890541249384,65163.04710526127,74533.3897164399,81950.85677433593,75407.9410903462,60748.190300686234,71017.41895161402,94996.27475766695,52917.25895702992,28061.457589534275,33322.144049684444,28813.41438883556,47420.11187519163,55239.5445718485,56178.735107450506
4617,0.1445438234105811,0.42725267646161996,0.334613620845932,0.32824013895037735,0.3490079335183873,0.21270951572536337,0.15964158367081932,0.4493870326388431,0.10545465232299506,0.13738995987821498,0.43656410579642224,-0.04587140093833855,-0.03477028876958426,-0.8924546764523716,0.362616588731611,0.37844186957385195,0.8545226238811537,57473.48111932298,68233.24277850553,56311.758083719295,78988.98292694025,85126.02463689524,67227.58470584884,111906.79714409733,63010.12184145038,84429.34797551997,93431.96452671132,65895.5243787575,46305.429323525794,55046.728021700525,23709.793072258108,59797.4442550049,92990.98146217347,77949.10122840446
4618,0.1703370334866768,0.40333211388255685,0.36108811964201437,0.3649539194097434,0.2715779480807247,0.23979956052194126,0.1786620243420647,0.5475769433535635,0.13693751020260891,0.16927131683652663,0.4434548383121921,-0.12901676140230317,0.0597154379508466,-0.9469026548672567,0.364806894061168,0.4237024286247984,0.9111428397854788,29740.146126961026,44869.63140466111,34401.234037865725,34823.972697519166,56612.70928588914,57119.461226462874,41720.462645485044,32308.72839109704,32463.680628437396,52459.7288230128,31490.06470453992,37023.523247356454,27690.165957117308,17774.98264175078,30078.322895112382,36296.618349070726,51076.44045280898
4619,0.20551705016000224,0.2859691016884507,0.24853369601648279,0.31703955807849865,0.24149248658802797,0.1754683361368403,0.15795623839124018,0.38947117406113363,0.13330682980420977,0.11825014799750137,0.4578595960203339,-0.06704598216730252,-0.0783683680582813,-0.8911422779868228,0.3917333983921481,0.410334259145793,0.8081566318762503,31059.279965909664,30589.405811427314,20154.296474380142,34181.2082369769,28714.226542646094,51723.90486650276,30658.878422895228,25155.72584961967,30928.715100489084,41884.52386923124,15328.266997665613,20387.20470574501,16004.721250963925,8465.411386831167,19533.486820430433,26662.03860375668,37620.71875361983
4620,0.08404710202061799,0.4257543942095786,0.27106271793595077,0.2678805632761641,0.23384892241752508,0.2301879820839123,0.1334073083564412,0.44926818392003315,0.09143921793266317,0.17187864368269687,0.2911378271752071,-0.15082244360697883,-0.017497864119225184,-0.8846616263509146,0.31176406632338594,0.3869877818824951,0.9096992176282274,84145.83342980003,77878.36387513639,87167.39969988604,92445.45562937131,81121.82037889182,92982.24221776362,111727.05559274546,68937.96816335231,100313.61413310996,125045.4086473344,72204.61116583279,42152.08869412222,66424.28504157344,34947.22183075193,78911.98990472649,112982.5679792737,77263.75444038345
4621,0.14961213089624897,0.4148985594399466,0.34012394786580197,0.3612207125868097,0.3332141786659587,0.22557307086709663,0.15356815606008367,0.4618311527250423,0.11747765034279682,0.15081318484097866,0.4205825911733788,0.042691145124563915,-0.1431589326839452,-0.9343685765845978,0.47339721629708437,0.338612058225592,0.9047052882812048,33746.67995494632,27925.92102197291,32666.036164480163,38885.49056823691,48414.80791689549,57873.16739261257,42871.15277578185,28575.25029683077,35292.49404967243,52431.176444621706,22691.337977507483,21185.681945705375,20647.75247907308,12888.188857404064,28214.159054469714,38813.30303790313,38514.575247263216
4622,0.18720356803310198,0.2696920562793348,0.23481838720688583,0.22714756559139865,0.3510289393253617,0.18288834077632807,0.20378440586540073,0.38693660179766104,0.10333433174651904,0.10577097463411143,0.22953821028229393,-0.11993973185177138,-0.025132497648879207,-0.9064625979287029,0.34731536733184715,0.43290531982219915,0.8279007347573953,31508.280977263224,28139.93270087834,22060.798197920063,28552.3148286653,30161.17265556936,56023.13099542645,35191.52658823415,25635.179484307897,34522.53151965962,44973.47561462496,17064.890953125258,18445.315401839638,17429.692242539768,9090.766373826104,21528.91827559454,28856.456041041085,35660.4665875673
